Date,Imp Vol,1D IV Chg,IV Rank,IV Pctl,P/C Vol,Options Vol,P/C OI,Total OI,Last,Call Volume,Put Volume,Call OI,Put OI
2022-03-03,111.62%,-0.42%,14.42%,49%,0.25516870547117,46686.0,0.88098936188675,433553.0,118.41,37195.0,9491.0,230492.0,203061.0
2022-03-04,113.97%,+2.35%,15.20%,55%,0.56081832837583,68740.0,0.86126168984814,446016.0,111.66,44041.0,24699.0,239631.0,206385.0
2022-03-07,124.09%,+10.12%,18.56%,68%,0.70207975488603,73329.0,0.83990113079639,457048.0,99.35,43082.0,30247.0,248409.0,208639.0
2022-03-08,117.48%,-6.61%,16.36%,60%,0.45888730518494,62436.0,0.97487945740017,405895.0,103.01,42797.0,19639.0,205529.0,200366.0
2022-03-09,112.20%,-5.28%,14.61%,52%,0.38049199084668,24131.0,0.75997713666857,292517.0,0.0,17480.0,6651.0,166205.0,126312.0
2022-03-10,108.85%,-3.35%,14.27%,44%,0.67246885418494,47657.0,0.91728893493873,429304.0,100.56,28495.0,19162.0,223912.0,205392.0
2022-03-11,113.35%,+4.50%,15.85%,55%,0.84030448717949,68901.0,0.89301623483965,435159.0,92.69,37440.0,31461.0,229876.0,205283.0
2022-03-14,125.25%,+11.90%,20.03%,73%,1.0185739834946,93680.0,0.84596570904773,443041.0,78.11,46409.0,47271.0,240005.0,203036.0
2022-03-15,126.46%,+1.21%,21.31%,74%,0.6886129277194,68941.0,0.99366036216918,416051.0,82.64,40827.0,28114.0,208687.0,207364.0
2022-03-16,123.17%,-3.28%,22.76%,69%,0.77929063708186,63510.0,0.9553354828123,440891.0,86.86,35694.0,27816.0,225481.0,215410.0
2022-03-17,122.14%,-1.04%,24.38%,68%,0.8736371855555,105690.0,0.9509980314544,460855.0,87.7,56409.0,49281.0,236215.0,224640.0
2022-03-18,97.61%,-24.53%,13.30%,25%,0.6489717188731,242788.0,0.93586840780051,503591.0,90.79,147236.0,95552.0,260137.0,243454.0
2022-03-21,95.06%,-2.55%,12.14%,21%,0.56290500289455,83692.0,0.84517478920332,530890.0,94.2,53549.0,30143.0,287718.0,243172.0
2022-03-22,113.37%,+18.31%,20.43%,56%,0.38217859909871,301496.0,0.9687776626801,418129.0,123.14,218131.0,83365.0,212380.0,205749.0
2022-03-23,127.07%,+13.71%,29.15%,77%,0.36041326635714,429258.0,0.92220390937883,491002.0,141.0,315535.0,113723.0,255437.0,235565.0
2022-03-24,123.35%,-3.72%,27.31%,71%,0.44374049163264,144247.0,0.98158666178087,454251.0,0.0,99912.0,44335.0,229236.0,225015.0
2022-03-25,126.00%,+2.65%,30.43%,76%,0.37257515272871,430478.0,0.85980339842509,602965.0,151.95,313628.0,116850.0,324209.0,278756.0
2022-03-28,160.68%,+34.68%,50.33%,89%,0.38961548682516,339893.0,0.87325170452372,636589.0,189.59,244595.0,95298.0,339831.0,296758.0
2022-03-29,148.57%,-12.11%,48.21%,87%,0.37875312512401,347432.0,0.88029647120556,573340.0,179.9,251990.0,95442.0,304920.0,268420.0
2022-03-30,134.09%,-14.48%,43.24%,82%,0.43582319308019,195875.0,0.88178347422962,621045.0,166.85,136420.0,59455.0,330030.0,291015.0
2022-03-31,120.89%,-13.21%,35.76%,66%,0.39517624160376,241565.0,0.86306736493236,645333.0,166.58,173143.0,68422.0,346382.0,298951.0
2022-04-01,127.75%,+6.86%,40.42%,79%,0.46708074116647,436502.0,0.82658570048466,674991.0,165.0,297531.0,138971.0,369537.0,305454.0
2022-04-04,120.90%,-6.84%,35.77%,66%,0.38978675645342,123830.0,0.80312918755273,726625.0,170.73,89100.0,34730.0,402980.0,323645.0
2022-04-05,113.21%,-7.70%,30.55%,55%,0.57662168367725,106433.0,0.93038604194734,580303.0,153.59,67507.0,38926.0,300615.0,279688.0
2022-04-06,110.38%,-2.83%,28.63%,47%,0.41528234348747,96869.0,0.9095053713728,594746.0,156.64,68445.0,28424.0,311466.0,283280.0
2022-04-07,103.88%,-6.50%,24.21%,37%,0.60936590665132,124441.0,0.88892086241893,610469.0,150.0,77323.0,47118.0,323184.0,287285.0
2022-04-08,100.89%,-2.98%,22.19%,30%,0.5701865475191,110348.0,0.87468858469444,623812.0,146.19,70277.0,40071.0,332755.0,291057.0
2022-04-11,100.70%,-0.20%,22.06%,30%,0.56735464384596,62271.0,0.84799173446984,629596.0,146.93,39730.0,22541.0,340692.0,288904.0
2022-04-12,95.23%,-5.47%,18.35%,22%,0.34740247236878,69976.0,0.95883888083858,543425.0,144.87,51934.0,18042.0,277422.0,266003.0
2022-04-13,89.65%,-5.59%,14.55%,16%,0.49716453442236,77354.0,0.93992579808975,555296.0,150.7,51667.0,25687.0,286246.0,269050.0
2022-04-14,88.24%,-1.41%,13.60%,14%,0.47582352736992,42517.0,0.91015950740165,572662.0,0.0,28809.0,13708.0,299798.0,272864.0
2022-04-18,94.36%,+6.12%,17.75%,21%,0.53346698865449,67310.0,0.91357523058795,565140.0,141.46,43894.0,23416.0,295332.0,269808.0
2022-04-19,91.91%,-2.45%,16.09%,19%,0.46166286705247,75014.0,1.1066217168159,418670.0,152.47,51321.0,23693.0,198740.0,219930.0
2022-04-20,88.96%,-2.96%,14.08%,16%,0.63956857132884,46972.0,1.0734888658215,441452.0,148.85,28649.0,18323.0,212903.0,228549.0
2022-04-21,88.30%,-0.66%,13.64%,15%,0.59294762961996,60986.0,1.0621677752262,450794.0,141.56,38285.0,22701.0,218602.0,232192.0
2022-04-22,89.58%,+1.29%,14.51%,17%,0.76269514390707,71472.0,1.0597344734473,457673.0,138.22,40547.0,30925.0,222200.0,235473.0
2022-04-25,94.92%,+5.34%,18.13%,24%,0.49632068814892,44532.0,1.0309865404526,466871.0,135.95,29761.0,14771.0,229874.0,236997.0
2022-04-26,100.37%,+5.45%,21.83%,33%,0.78141550312951,48100.0,1.1772769844966,416119.0,127.6,27001.0,21099.0,191119.0,225000.0
2022-04-27,96.09%,-4.28%,18.93%,25%,0.56646216768916,49790.0,1.1552945572426,426841.0,129.84,31785.0,18005.0,198043.0,228798.0
2022-04-28,99.16%,+3.07%,21.01%,32%,0.81223102436885,66112.0,1.1169901634636,442271.0,129.31,36481.0,29631.0,208915.0,233356.0
2022-04-29,97.66%,-1.50%,19.99%,29%,0.70709828393136,61278.0,1.1021384509938,460053.0,125.07,35896.0,25382.0,218850.0,241203.0
2022-05-02,105.28%,+7.62%,25.16%,45%,0.70015631302945,67435.0,1.0523306832342,467759.0,119.57,39664.0,27771.0,227916.0,239843.0
2022-05-03,103.23%,-2.05%,23.77%,42%,0.45366174920969,55181.0,1.1446438497578,432120.0,120.43,37960.0,17221.0,201488.0,230632.0
2022-05-04,98.62%,-4.60%,20.64%,31%,0.47678795483061,51788.0,1.0957211779035,443945.0,127.08,35068.0,16720.0,211834.0,232111.0
2022-05-05,102.40%,+3.78%,23.21%,40%,1.0502701659591,63747.0,1.0610678360025,454045.0,119.13,31092.0,32655.0,220296.0,233749.0
2022-05-06,107.43%,+5.03%,26.62%,49%,1.1199602216224,74612.0,1.0626219815756,468176.0,114.7,35195.0,39417.0,226981.0,241195.0
2022-05-09,130.38%,+22.95%,42.20%,87%,1.1579232526913,91606.0,1.0427116971082,480121.0,98.79,42451.0,49155.0,235041.0,245080.0
2022-05-10,131.24%,+0.86%,42.79%,87%,1.1169685851869,92321.0,1.1703110682421,450014.0,93.5,43610.0,48711.0,207350.0,242664.0
2022-05-11,148.36%,+17.12%,54.41%,92%,1.6217973669147,114507.0,1.1586576838341,473249.0,81.33,43675.0,70832.0,219233.0,254016.0
2022-05-12,153.71%,+5.35%,58.05%,94%,0.71598204926625,209542.0,1.1455848579795,502629.0,89.57,122112.0,87430.0,234262.0,268367.0
2022-05-13,141.73%,-11.98%,49.91%,90%,0.74523449005414,168279.0,1.0440660171186,549030.0,98.39,96422.0,71857.0,268597.0,280433.0
2022-05-16,142.23%,+0.50%,50.25%,90%,0.75031370841763,68348.0,1.0592453437819,575487.0,91.8,39049.0,29299.0,279465.0,296022.0
2022-05-17,132.14%,-10.08%,43.40%,87%,0.51626929487644,62769.0,1.1463379018295,514445.0,100.38,41397.0,21372.0,239685.0,274760.0
2022-05-18,144.09%,+11.95%,51.52%,91%,0.81660755268099,78363.0,1.1126982413637,528464.0,91.48,43137.0,35226.0,250137.0,278327.0
2022-05-19,145.90%,+1.80%,52.74%,91%,0.58937241638482,105733.0,1.117087458172,547898.0,99.19,66525.0,39208.0,258798.0,289100.0
2022-05-20,143.36%,-2.53%,51.02%,90%,0.69894152351206,107701.0,1.0957491294356,566328.0,95.66,63393.0,44308.0,270227.0,296101.0
2022-05-23,139.17%,-4.20%,48.17%,88%,0.67311143270622,57806.0,1.0127904521259,552829.0,96.13,34550.0,23256.0,274658.0,278171.0
2022-05-24,140.00%,+0.83%,48.73%,88%,0.78109427438218,70054.0,1.0265259796729,454414.0,89.15,39332.0,30722.0,224233.0,230181.0
2022-05-25,141.70%,+1.70%,49.89%,88%,0.52700798760602,272038.0,1.0070880800697,470052.0,115.17,178151.0,93887.0,234196.0,235856.0
2022-05-26,144.62%,+2.92%,51.87%,91%,0.50237488125594,420686.0,0.95133454170665,549047.0,128.46,280014.0,140672.0,281370.0,267677.0
2022-05-27,139.33%,-5.29%,48.28%,88%,0.36912436877507,274378.0,0.92949044895382,635551.0,137.21,200404.0,73974.0,329388.0,306163.0
2022-05-31,140.14%,+0.81%,48.83%,89%,0.77211103938025,123525.0,0.95118240739901,645137.0,124.74,69705.0,53820.0,330639.0,314498.0
2022-06-01,133.04%,-7.10%,44.01%,86%,0.7385303514377,136040.0,0.9891361461505,571628.0,121.4,78250.0,57790.0,287375.0,284253.0
2022-06-02,118.05%,-14.99%,37.27%,72%,0.54189778991114,266019.0,0.98221798611713,617673.0,134.0,172527.0,93492.0,311607.0,306066.0
2022-06-03,109.21%,-8.84%,31.77%,53%,0.49444015112485,208851.0,0.95557230467565,664216.0,133.7,139752.0,69099.0,339653.0,324563.0
2022-06-06,109.15%,-0.06%,31.72%,53%,0.59481221715025,81404.0,0.97510111824887,664108.0,128.1,51043.0,30361.0,336240.0,327868.0
2022-06-07,111.86%,+2.71%,33.82%,60%,0.40463655605052,183829.0,0.99768179022567,548925.0,146.5,130873.0,52956.0,274781.0,274144.0
2022-06-08,113.61%,+1.75%,37.76%,66%,0.39157371047732,177896.0,0.97729934117855,582546.0,138.73,127838.0,50058.0,294617.0,287929.0
2022-06-09,112.03%,-1.58%,36.44%,61%,0.67443827728473,112827.0,0.9624911283449,605560.0,128.98,67382.0,45445.0,308567.0,296993.0
2022-06-10,109.83%,-2.19%,41.34%,54%,0.56367017183893,121935.0,0.96772120895969,618624.0,129.09,77980.0,43955.0,314386.0,304238.0
2022-06-13,127.62%,+17.78%,61.16%,86%,1.2209159261791,97476.0,0.94122276235357,626551.0,118.25,43890.0,53586.0,322761.0,303790.0
2022-06-14,126.81%,-0.81%,63.37%,85%,0.75110743877528,76294.0,1.0734589305829,563280.0,126.17,43569.0,32725.0,271662.0,291618.0
2022-06-15,123.61%,-3.20%,59.91%,80%,0.81443198676946,74604.0,1.0560593685752,584036.0,129.29,41117.0,33487.0,284056.0,299980.0
2022-06-16,135.79%,+12.17%,73.08%,91%,0.72585233303613,81298.0,1.0306309015662,594189.0,125.73,47106.0,34192.0,292613.0,301576.0
2022-06-17,136.05%,+0.27%,73.37%,91%,0.40028773035555,143080.0,1.0038771493783,611942.0,135.14,102179.0,40901.0,305379.0,306563.0
2022-06-21,143.24%,+7.19%,81.14%,96%,0.36839413818798,93657.0,0.98383947623195,612687.0,140.28,68443.0,25214.0,308839.0,303848.0
2022-06-22,132.80%,-10.44%,69.86%,90%,0.36270989227035,67927.0,1.135908946308,422989.0,138.46,49847.0,18080.0,198037.0,224952.0
2022-06-23,127.23%,-5.57%,63.83%,87%,0.37428141108589,64785.0,1.0762546094379,443679.0,142.02,47141.0,17644.0,213692.0,229987.0
2022-06-24,103.66%,-23.57%,38.34%,44%,0.36746972484916,159782.0,1.0413339137078,459590.0,135.21,116845.0,42937.0,225142.0,234448.0
2022-06-27,111.70%,+8.04%,47.03%,61%,0.69584109248914,95620.0,1.0485625721753,471870.0,129.69,56385.0,39235.0,230342.0,241528.0
2022-06-28,107.50%,-4.20%,42.49%,50%,0.60660028449502,56472.0,1.1747279843246,429524.0,124.38,35150.0,21322.0,197507.0,232017.0
2022-06-29,103.63%,-3.87%,38.31%,44%,0.70947791774169,45055.0,1.1767560613361,438218.0,122.86,26356.0,18699.0,201317.0,236901.0
2022-06-30,105.81%,+2.18%,40.67%,48%,0.70907364709074,50404.0,1.1699650417557,446926.0,122.3,29492.0,20912.0,205960.0,240966.0
2022-07-01,99.18%,-6.64%,33.49%,33%,0.61624700239808,53918.0,1.1527702054859,458032.0,123.42,33360.0,20558.0,212764.0,245268.0
2022-07-05,109.39%,+10.21%,44.53%,56%,0.82027666545322,50003.0,1.1053196912322,462564.0,120.23,27470.0,22533.0,219712.0,242852.0
2022-07-06,105.74%,-3.65%,40.58%,49%,0.59360470348262,53126.0,1.2135245514389,421672.0,117.43,33337.0,19789.0,190498.0,231174.0
2022-07-07,114.68%,+8.94%,50.25%,72%,0.41833883869941,178193.0,1.1710688175699,434166.0,135.12,125635.0,52558.0,199978.0,234188.0
2022-07-08,108.54%,-6.14%,43.62%,55%,0.58277584340727,121372.0,1.0607769982046,485517.0,128.54,76683.0,44689.0,235599.0,249918.0
2022-07-11,110.03%,+1.48%,45.22%,58%,0.39539244575409,57299.0,1.0375750928942,497910.0,130.09,41063.0,16236.0,244364.0,253546.0
2022-07-12,107.10%,-2.93%,42.06%,50%,0.47751624301835,103698.0,1.1052370838933,458948.0,137.12,70184.0,33514.0,218003.0,240945.0
2022-07-13,108.99%,+1.89%,44.10%,55%,0.51749698608713,93147.0,1.0907598570355,481433.0,141.28,61382.0,31765.0,230267.0,251166.0
2022-07-14,112.10%,+3.11%,47.46%,65%,0.60131641198881,192925.0,1.1015499173796,502365.0,136.2,120479.0,72446.0,239045.0,263320.0
2022-07-15,113.38%,+1.28%,48.84%,69%,0.52436756806391,132809.0,1.0651793391475,538004.0,141.64,87124.0,45685.0,260512.0,277492.0
2022-07-18,117.30%,+3.93%,53.09%,75%,0.30467518307327,88547.0,1.0693697732899,530783.0,146.64,67869.0,20678.0,256495.0,274288.0
2022-07-19,110.54%,-6.76%,45.78%,59%,0.28471678190674,113154.0,1.112911603318,410862.0,151.7,88077.0,25077.0,194453.0,216409.0
2022-07-20,108.30%,-2.24%,43.36%,52%,0.44046496552537,97773.0,1.0964785595042,428233.0,158.75,67876.0,29897.0,204263.0,223970.0
2022-07-21,102.75%,-5.55%,37.36%,40%,0.57152151066776,94208.0,1.0921931827793,445248.0,153.47,59947.0,34261.0,212814.0,232434.0
2022-07-22,102.65%,-0.11%,37.24%,39%,0.49055199654449,286420.0,1.1020635805912,467356.0,35.78,192157.0,94263.0,222332.0,245024.0
2022-07-25,103.27%,+0.62%,37.91%,42%,0.59782193351165,133808.0,1.0786614613387,1844388.0,33.98,83744.0,50064.0,887296.0,957092.0
2022-07-26,98.02%,-5.25%,32.23%,30%,0.76666149028134,136517.0,1.2038003471607,1555277.0,32.43,77274.0,59243.0,705725.0,849552.0
2022-07-27,95.42%,-2.59%,29.43%,24%,0.36895634133141,121410.0,1.172553443837,1577163.0,33.78,88688.0,32722.0,725949.0,851214.0
2022-07-28,94.57%,-0.86%,28.50%,22%,0.50552793519452,86607.0,1.1509870446193,1600201.0,33.84,57526.0,29081.0,743938.0,856263.0
2022-07-29,94.03%,-0.53%,27.93%,21%,0.38527601469517,173075.0,1.1455876632546,1610624.0,34.01,124939.0,48136.0,750668.0,859956.0
2022-08-01,97.51%,+3.48%,31.69%,27%,0.50177451553709,148949.0,1.1215686014167,1597870.0,34.78,99182.0,49767.0,753155.0,844715.0
2022-08-02,98.47%,+0.96%,32.72%,30%,0.33969081689216,130510.0,1.1801930984577,1470259.0,35.84,97418.0,33092.0,674371.0,795888.0
2022-08-03,97.45%,-1.02%,31.62%,27%,0.39385398672607,122648.0,1.164251769203,1508319.0,37.93,87992.0,34656.0,696924.0,811395.0
2022-08-04,99.68%,+2.23%,34.04%,33%,0.41890547263682,155434.0,1.1767625641328,1511668.0,38.36,109545.0,45889.0,694457.0,817211.0
2022-08-05,101.11%,+1.43%,35.58%,37%,0.27095680918911,304506.0,1.1669535744674,1538251.0,40.02,239588.0,64918.0,709868.0,828383.0
2022-08-08,114.61%,+13.50%,50.18%,71%,0.28275212456915,307772.0,1.203686482896,1526119.0,43.45,239931.0,67841.0,692530.0,833589.0
2022-08-09,111.11%,-3.50%,46.39%,60%,0.39971017723777,188352.0,1.2424215606542,1469636.0,40.37,134565.0,53787.0,655379.0,814257.0
2022-08-10,108.29%,-2.82%,43.34%,51%,0.39293387241385,164681.0,1.2303193218176,1495951.0,40.53,118226.0,46455.0,670734.0,825217.0
2022-08-11,106.26%,-2.03%,41.15%,48%,0.31420097697139,143127.0,1.2321419556018,1503236.0,39.45,108908.0,34219.0,673450.0,829786.0
2022-08-12,103.02%,-3.24%,37.64%,41%,0.32847686807547,187654.0,1.2168802828171,1523817.0,40.74,141255.0,46399.0,687370.0,836447.0
2022-08-15,101.76%,-1.26%,36.28%,37%,0.43649291817191,125255.0,1.2328994787003,1523581.0,39.68,87195.0,38060.0,682333.0,841248.0
2022-08-16,109.59%,+7.83%,44.75%,55%,0.27876800584049,409872.0,1.2786217088265,1446305.0,42.19,320521.0,89351.0,634728.0,811577.0
2022-08-17,110.84%,+1.25%,46.11%,60%,0.20196147841557,264845.0,1.2258121363457,1490386.0,40.52,220344.0,44501.0,669592.0,820794.0
2022-08-18,104.74%,-6.10%,39.50%,45%,0.60938154537492,169043.0,1.1688330513937,1541073.0,37.93,105036.0,64007.0,710554.0,830519.0
2022-08-19,127.04%,+22.30%,63.62%,87%,1.3961429840495,361439.0,1.1966939738706,1551760.0,36.49,150842.0,210597.0,706407.0,845353.0
2022-08-22,123.94%,-3.10%,60.26%,81%,0.72611557098431,143202.0,1.1697062670785,1584070.0,34.5,82962.0,60240.0,730085.0,853985.0
2022-08-23,118.80%,-5.14%,54.71%,75%,0.41379666043453,109647.0,1.2718795557042,1399446.0,33.53,77555.0,32092.0,615986.0,783460.0
2022-08-24,106.36%,-12.44%,41.26%,47%,0.29006071413408,151924.0,1.2521029723066,1420300.0,32.5,117765.0,34159.0,630655.0,789645.0
2022-08-25,102.40%,-3.96%,36.98%,38%,0.38952979291625,126953.0,1.2382995792793,1439634.0,31.96,91364.0,35589.0,643182.0,796452.0
2022-08-26,98.91%,-3.49%,33.20%,32%,0.53901806206965,123380.0,1.1961903933615,1464624.0,30.94,80168.0,43212.0,666893.0,797731.0
2022-08-29,103.75%,+4.84%,38.44%,44%,0.2379742796839,100885.0,1.1464264382374,1462590.0,31.55,81492.0,19393.0,681407.0,781183.0
2022-08-30,110.10%,+6.34%,45.30%,58%,0.51626805975022,92879.0,1.2383896524918,1353308.0,29.84,61255.0,31624.0,604590.0,748718.0
2022-08-31,106.39%,-3.71%,41.29%,49%,0.37794262681703,96405.0,1.2239582239017,1376023.0,28.64,69963.0,26442.0,618727.0,757296.0
2022-09-01,113.06%,+6.67%,48.50%,69%,0.54120960311528,88655.0,1.1992875015904,1400139.0,27.63,57523.0,31132.0,636633.0,763506.0
2022-09-02,105.99%,-7.07%,40.86%,48%,0.38032695909543,119390.0,1.1769928603116,1408399.0,27.36,86494.0,32896.0,646947.0,761452.0
2022-09-06,115.58%,+9.59%,51.23%,75%,1.0956916844583,191410.0,1.1219269156074,1460813.0,25.14,91335.0,100075.0,688437.0,772376.0
2022-09-07,115.45%,-0.13%,51.09%,75%,1.0688103938287,254774.0,1.2817698351859,1428753.0,24.04,123150.0,131624.0,626160.0,802593.0
2022-09-08,99.59%,-15.86%,33.94%,33%,0.55285419172637,237537.0,1.2661659259259,1529662.0,25.83,152968.0,84569.0,675000.0,854662.0
2022-09-09,89.46%,-10.13%,22.98%,16%,0.37820162271353,246982.0,1.2326515637112,1563930.0,28.92,179206.0,67776.0,700481.0,863449.0
2022-09-12,92.39%,+2.93%,26.15%,19%,0.34065274778018,134076.0,1.2159313130235,1578481.0,29.24,100008.0,34068.0,712333.0,866148.0
2022-09-13,93.07%,+0.68%,26.89%,20%,0.45012856734707,91361.0,1.1720814598371,1465158.0,27.85,63002.0,28359.0,674541.0,790617.0
2022-09-14,96.36%,+3.28%,30.44%,25%,0.33271429824818,91139.0,1.1576151878376,1481082.0,28.13,68386.0,22753.0,686444.0,794638.0
2022-09-15,99.97%,+3.61%,34.34%,34%,0.35960233882787,89988.0,1.1322419242817,1504318.0,28.61,66187.0,23801.0,705510.0,798808.0
2022-09-16,102.16%,+2.20%,36.72%,38%,0.39844199662598,140921.0,1.1191256618092,1525762.0,28.64,100770.0,40151.0,719996.0,805766.0
2022-09-19,103.47%,+1.30%,38.13%,42%,0.27705798138869,142724.0,1.0643051125391,1515683.0,28.96,111760.0,30964.0,734234.0,781449.0
2022-09-20,107.51%,+4.04%,42.50%,51%,0.54220381419135,115801.0,1.0875378588658,1381257.0,27.54,75088.0,40713.0,661668.0,719589.0
2022-09-21,95.91%,-11.60%,29.95%,22%,0.24101662929908,143361.0,1.0772358857442,1414957.0,26.86,115519.0,27842.0,681173.0,733784.0
2022-09-22,94.52%,-1.38%,28.45%,19%,0.50327888270322,139605.0,1.0955393208109,1417844.0,24.7,92867.0,46738.0,676601.0,741243.0
2022-09-23,97.14%,+2.62%,31.29%,24%,0.73482033862322,130743.0,1.0928262588293,1445310.0,25.04,75364.0,55379.0,690602.0,754708.0
2022-09-26,98.40%,+1.25%,32.65%,28%,0.31307329236798,88467.0,1.0635724431316,1460091.0,24.48,67374.0,21093.0,707555.0,752536.0
2022-09-27,103.18%,+4.79%,37.82%,40%,0.36987407610183,100083.0,1.1539573934368,1380747.0,26.13,73060.0,27023.0,641028.0,739719.0
2022-09-28,100.94%,-2.24%,35.40%,34%,0.3507077527639,97617.0,1.133810976582,1405138.0,27.31,72271.0,25346.0,658511.0,746627.0
2022-09-29,101.11%,+0.17%,35.58%,35%,0.92162656149079,139831.0,1.1253333612537,1420932.0,25.46,72767.0,67064.0,668569.0,752363.0
2022-09-30,98.78%,-2.33%,33.06%,28%,0.48989890633531,90048.0,1.1406346335649,1458226.0,25.13,60439.0,29609.0,681212.0,777014.0
2022-10-03,100.30%,+1.52%,34.71%,32%,0.40393274096506,70469.0,1.1204494804781,1465273.0,25.38,50194.0,20275.0,691020.0,774253.0
2022-10-04,93.34%,-6.96%,27.18%,15%,0.2860387414578,127404.0,1.1882327126826,1396180.0,27.6,99067.0,28337.0,638040.0,758140.0
2022-10-05,95.35%,+2.01%,29.35%,19%,0.36971990155536,81812.0,1.1573403375886,1427497.0,26.39,59729.0,22083.0,661693.0,765804.0
2022-10-06,96.24%,+0.89%,30.31%,20%,0.59436012330913,94646.0,1.1519154833661,1440914.0,25.99,59363.0,35283.0,669596.0,771318.0
2022-10-07,103.08%,+6.84%,37.71%,40%,0.79113016318205,112397.0,1.1658147741589,1469906.0,25.35,62752.0,49645.0,678685.0,791221.0
2022-10-10,103.73%,+0.65%,38.41%,43%,0.24792214366193,76424.0,1.1588768273267,1491568.0,25.0,61241.0,15183.0,690900.0,800668.0
2022-10-11,108.50%,+4.77%,43.57%,53%,0.44722733783507,106089.0,1.1800308130068,1441892.0,25.27,73305.0,32784.0,661409.0,780483.0
2022-10-12,109.50%,+1.00%,44.65%,56%,0.3840098311189,113749.0,1.1695226167021,1468910.0,25.36,82188.0,31561.0,677066.0,791844.0
2022-10-13,108.47%,-1.03%,43.54%,52%,0.34754346009911,117747.0,1.147348875889,1497647.0,25.56,87379.0,30368.0,697440.0,800207.0
2022-10-14,109.81%,+1.33%,44.98%,56%,0.63314192234501,97835.0,1.1255366649493,1509994.0,24.63,59906.0,37929.0,710406.0,799588.0
2022-10-17,104.72%,-5.08%,39.49%,43%,0.24898403738274,106647.0,1.118746983232,1514385.0,25.96,85387.0,21260.0,714755.0,799630.0
2022-10-18,104.02%,-0.70%,38.73%,42%,0.262893563353,112150.0,1.1495437754323,1466954.0,26.67,88804.0,23346.0,682449.0,784505.0
2022-10-19,108.13%,+4.11%,43.17%,50%,0.40101396621034,101418.0,1.1156338193874,1492531.0,24.54,72389.0,29029.0,705477.0,787054.0
2022-10-20,112.18%,+4.05%,47.55%,66%,0.36943878023913,118199.0,1.1068005839709,1510911.0,24.41,86312.0,31887.0,717159.0,793752.0
2022-10-21,113.29%,+1.11%,48.66%,69%,0.45937487016854,105380.0,1.0853465937614,1536963.0,25.2401,72209.0,33171.0,737030.0,799933.0
2022-10-24,109.27%,-4.02%,44.30%,54%,0.30447174447174,79638.0,1.0485534567286,1508860.0,24.71,61050.0,18588.0,736549.0,772311.0
2022-10-25,98.78%,-10.49%,32.94%,22%,0.21987431989145,185194.0,1.1979113720874,1314562.0,26.87,151814.0,33380.0,598096.0,716466.0
2022-10-26,81.83%,-16.95%,14.57%,2%,0.29714403334534,126037.0,1.1574539469821,1359388.0,25.42,97165.0,28872.0,630089.0,729299.0
2022-10-27,87.33%,+5.50%,17.73%,3%,0.31182334825539,82637.0,1.1574618355479,1369738.0,25.93,62994.0,19643.0,634884.0,734854.0
2022-10-28,99.64%,+12.31%,31.54%,25%,0.18661623221775,360761.0,1.1431309371702,1388826.0,28.17,304025.0,56736.0,648036.0,740790.0
2022-10-31,111.80%,+12.16%,38.02%,63%,0.25168656641013,371632.0,1.0963256562889,1438593.0,28.31,296905.0,74727.0,686245.0,752348.0
2022-11-01,107.31%,-4.49%,32.32%,46%,0.31228976125971,144344.0,1.1195752035769,1418850.0,28.39,109994.0,34350.0,669403.0,749447.0
2022-11-02,103.17%,-4.15%,27.06%,35%,0.35624656301555,108516.0,1.105100801163,1436485.0,26.62,80012.0,28504.0,682383.0,754102.0
2022-11-03,100.23%,-2.94%,23.33%,26%,0.3526179143228,93777.0,1.1023966663175,1444952.0,26.29,69330.0,24447.0,687288.0,757664.0
2022-11-04,99.19%,-1.03%,22.02%,23%,0.48577813609426,105046.0,1.0990543132279,1456729.0,26.51,70701.0,34345.0,693993.0,762736.0
2022-11-07,103.52%,+4.33%,27.51%,37%,0.55205540230329,80457.0,1.0824689048857,1456283.0,25.76,51839.0,28618.0,699306.0,756977.0
2022-11-08,104.75%,+1.23%,29.07%,41%,1.3664874200259,120582.0,1.1917016220354,1374175.0,25.14,50954.0,69628.0,626990.0,747185.0
2022-11-09,127.32%,+22.57%,57.69%,89%,1.1878603348075,188983.0,1.2117685414639,1411084.0,23.11,86378.0,102605.0,637989.0,773095.0
2022-11-10,116.55%,-10.77%,44.04%,76%,0.33471059169964,145043.0,1.2023795008889,1463131.0,24.88,108670.0,36373.0,664341.0,798790.0
2022-11-11,113.48%,-5.30%,38.09%,68%,0.42795267513165,125280.0,1.1710646454596,1483749.0,26.1,87734.0,37546.0,683420.0,800329.0
2022-11-14,120.43%,+6.96%,47.21%,78%,0.46573021354753,113320.0,1.1689025772806,1492231.0,26.05,77313.0,36007.0,688012.0,804219.0
2022-11-15,119.45%,-0.98%,45.93%,78%,0.29479660900402,131809.0,1.1912898648121,1431436.0,27.59,101799.0,30010.0,653239.0,778197.0
2022-11-16,125.28%,+5.82%,53.56%,86%,0.46909439386679,73584.0,1.163719201664,1463663.0,27.14,50088.0,23496.0,676457.0,787206.0
2022-11-17,132.55%,+7.28%,63.11%,91%,0.329234055013,77174.0,1.1457836712532,1478063.0,27.76,58059.0,19115.0,688822.0,789241.0
2022-11-18,131.33%,-1.22%,61.51%,90%,0.37904697699656,167739.0,1.1249203758261,1494465.0,27.6,121634.0,46105.0,703304.0,791161.0
